onset	duration	block_type	trial_number	trial_type	event	response_time
8.016174	1.499938	high_win	1.000000	correct	?	0.686938
9.516112	0.499964	high_win	1.000000	correct	number	na
10.016077	0.499971	high_win	1.000000	correct	feedback_arrow	na
10.516048	0.999940	high_win	1.000000	correct	fixation	na
11.515987	1.499893	high_win	2.000000	correct	?	0.319288
13.015880	0.499964	high_win	2.000000	correct	number	na
13.515845	0.499994	high_win	2.000000	correct	feedback_arrow	na
14.015839	0.999931	high_win	2.000000	correct	fixation	na
15.015770	1.499909	high_win	3.000000	correct	?	0.492249
16.515679	0.499970	high_win	3.000000	correct	number	na
17.015648	0.499968	high_win	3.000000	correct	feedback_arrow	na
17.515616	0.999953	high_win	3.000000	correct	fixation	na
18.515569	1.499890	high_win	4.000000	correct	?	0.421601
20.015459	0.499969	high_win	4.000000	correct	number	na
20.515428	0.499971	high_win	4.000000	correct	feedback_arrow	na
21.015399	0.999943	high_win	4.000000	correct	fixation	na
22.015342	1.499926	high_win	5.000000	correct	?	0.391674
23.515268	0.499950	high_win	5.000000	correct	number	na
24.015218	0.499971	high_win	5.000000	correct	feedback_arrow	na
24.515190	0.999938	high_win	5.000000	correct	fixation	na
25.515128	1.499903	high_win	6.000000	incorrect	?	0.351912
27.015030	0.499968	high_win	6.000000	incorrect	number	na
27.514999	0.499968	high_win	6.000000	incorrect	feedback_arrow	na
28.014967	0.999940	high_win	6.000000	incorrect	fixation	na
29.014907	1.499909	high_win	7.000000	correct	?	0.346945
30.514815	0.499968	high_win	7.000000	correct	number	na
31.014783	0.499969	high_win	7.000000	correct	feedback_arrow	na
31.514752	0.999927	high_win	7.000000	correct	fixation	na
32.514679	1.499926	high_win	8.000000	incorrect	?	0.391165
34.014605	0.499965	high_win	8.000000	incorrect	number	na
34.514570	0.499970	high_win	8.000000	incorrect	feedback_arrow	na
35.014539	0.999941	high_win	8.000000	incorrect	fixation	na
36.014480	1.499901	high_win	9.000000	incorrect	?	0.329637
37.514382	0.499971	high_win	9.000000	incorrect	number	na
38.014353	0.499971	high_win	9.000000	incorrect	feedback_arrow	na
38.514324	0.999941	high_win	9.000000	incorrect	fixation	na
39.514265	1.499898	high_win	10.000000	correct	?	0.224478
41.014163	0.500000	high_win	10.000000	correct	number	na
41.514163	0.499929	high_win	10.000000	correct	feedback_arrow	na
42.014092	1.999900	high_win	10.000000	correct	fixation	na
44.013992	1.499904	high_win	11.000000	correct	?	0.365793
45.513896	0.499964	high_win	11.000000	correct	number	na
46.013859	0.499970	high_win	11.000000	correct	feedback_arrow	na
46.513829	0.999963	high_win	11.000000	correct	fixation	na
47.513792	1.499912	high_win	12.000000	incorrect	?	0.428840
49.013705	0.499941	high_win	12.000000	incorrect	number	na
49.513646	0.499971	high_win	12.000000	incorrect	feedback_arrow	na
50.013616	0.999940	high_win	12.000000	incorrect	fixation	na
51.013557	1.499906	high_win	13.000000	correct	?	0.348609
52.513463	0.499938	high_win	13.000000	correct	number	na
53.013401	0.499999	high_win	13.000000	correct	feedback_arrow	na
53.513400	0.999931	high_win	13.000000	correct	fixation	na
54.513330	1.499922	high_win	14.000000	incorrect	?	0.371652
56.013252	0.499963	high_win	14.000000	incorrect	number	na
56.513215	0.499971	high_win	14.000000	incorrect	feedback_arrow	na
57.013187	0.999950	high_win	14.000000	incorrect	fixation	na
58.013137	1.499894	high_win	15.000000	correct	?	0.400389
59.513031	0.499969	high_win	15.000000	correct	number	na
60.013001	0.499962	high_win	15.000000	correct	feedback_arrow	na
60.512963	0.999952	high_win	15.000000	correct	fixation	na
61.512914	1.499906	high_win	16.000000	incorrect	?	0.416884
63.012821	0.499968	high_win	16.000000	incorrect	number	na
63.512788	0.499972	high_win	16.000000	incorrect	feedback_arrow	na
64.012760	0.999939	high_win	16.000000	incorrect	fixation	na
65.012700	1.499908	high_win	17.000000	correct	?	0.333711
66.512607	0.499965	high_win	17.000000	correct	number	na
67.012572	0.499969	high_win	17.000000	correct	feedback_arrow	na
67.512541	0.999942	high_win	17.000000	correct	fixation	na
68.512483	1.499898	high_win	18.000000	correct	?	0.374920
70.012381	0.499970	high_win	18.000000	correct	number	na
70.512351	0.499983	high_win	18.000000	correct	feedback_arrow	na
71.012334	0.999937	high_win	18.000000	correct	fixation	na
72.012271	1.499904	high_win	19.000000	correct	?	0.319192
73.512175	0.499970	high_win	19.000000	correct	number	na
74.012145	0.499967	high_win	19.000000	correct	feedback_arrow	na
74.512112	0.999942	high_win	19.000000	correct	fixation	na
75.512054	1.499914	high_win	20.000000	correct	?	0.318602
77.011969	0.499959	high_win	20.000000	correct	number	na
77.511928	0.499970	high_win	20.000000	correct	feedback_arrow	na
78.011898	1.999878	high_win	20.000000	correct	fixation	na
80.011776	1.499933	high_win	21.000000	correct	?	0.366846
81.511708	0.499947	high_win	21.000000	correct	number	na
82.011655	0.499968	high_win	21.000000	correct	feedback_arrow	na
82.511623	0.999939	high_win	21.000000	correct	fixation	na
83.511562	1.499909	high_win	22.000000	correct	?	0.459785
85.011471	0.499966	high_win	22.000000	correct	number	na
85.511438	0.499973	high_win	22.000000	correct	feedback_arrow	na
86.011411	0.999944	high_win	22.000000	correct	fixation	na
87.011355	1.499921	high_win	23.000000	correct	?	0.412858
88.511276	0.499946	high_win	23.000000	correct	number	na
89.011222	0.499973	high_win	23.000000	correct	feedback_arrow	na
89.511195	0.999939	high_win	23.000000	correct	fixation	na
90.511134	1.499909	high_win	24.000000	incorrect	?	0.393974
92.011043	0.499964	high_win	24.000000	incorrect	number	na
92.511008	0.499969	high_win	24.000000	incorrect	feedback_arrow	na
93.010977	0.999941	high_win	24.000000	incorrect	fixation	na
94.010918	1.499909	high_win	25.000000	correct	?	0.244540
95.510826	0.499969	high_win	25.000000	correct	number	na
96.010796	0.499992	high_win	25.000000	correct	feedback_arrow	na
96.510787	0.999918	high_win	25.000000	correct	fixation	na
97.510705	1.499909	high_win	26.000000	correct	?	0.441749
99.010614	0.499972	high_win	26.000000	correct	number	na
99.510586	0.499992	high_win	26.000000	correct	feedback_arrow	na
100.010578	0.999919	high_win	26.000000	correct	fixation	na
101.010497	1.499902	high_win	27.000000	correct	?	0.336454
102.510399	0.499979	high_win	27.000000	correct	number	na
103.010378	0.499956	high_win	27.000000	correct	feedback_arrow	na
103.510334	0.999938	high_win	27.000000	correct	fixation	na
104.510272	1.499916	high_win	28.000000	correct	?	0.406696
106.010188	0.499961	high_win	28.000000	correct	number	na
106.510149	0.499985	high_win	28.000000	correct	feedback_arrow	na
107.010134	0.999919	high_win	28.000000	correct	fixation	na
